latitude,longitude,name,location_type,language,link
39.892912,32.77677,Squash Takımı,Öğrenci Topluluk ve Takımları,tr,
39.889306,32.7873555,Su Topu Takımı (Erkek),Öğrenci Topluluk ve Takımları,tr,
39.889056,32.787325,Sualtı Hokeyi Takımı,Öğrenci Topluluk ve Takımları,tr,
39.889086,32.787295,Sualtı Ragbisi (Erkek),Öğrenci Topluluk ve Takımları,tr,
39.889216,32.787265,Sualtı Sporları Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.889156,32.787235,Sualtı Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.887959,32.782179,Sürdürülebilir Üretim Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.889996,32.78585,Taekwon-Do Takımı,Öğrenci Topluluk ve Takımları,tr,
39.89625,32.781973,Tarih Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.896656,32.781333,Tasarım Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.891381,32.786778,Tenis Topluluğu ve Takımı,Öğrenci Topluluk ve Takımları,tr,
39.896848,32.782294,Tiyatro Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.898934,32.778867,Toplumsal Cinsiyet Çalışmaları Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.89133,32.787685,Triatlon,Öğrenci Topluluk ve Takımları,tr,
39.891735,32.780642,Türk Halk Bilimi Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.892886,32.7838,Uluslararası Gençlik Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.898934,32.778867,Uluslararası Ticaret ve Lojistik Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.892239,32.781811,Verimlilik Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.89133,32.787685,Voleybol Takımı,Öğrenci Topluluk ve Takımları,tr,
39.891166,32.783012,Werner von Siemens,Öğrenci Topluluk ve Takımları,tr,
39.890536,32.78389,Yapı Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.822424,32.830383,Yelken Takımı,Öğrenci Topluluk ve Takımları,tr,
39.894441,32.782693,Yeşil Kampüs Topluluğu,Öğrenci Topluluk ve Takımları,tr,
39.889116,32.787205,Yüzme Takımı,Öğrenci Topluluk ve Takımları,tr,
39.892616487171,32.788245677948,Çarşı,Alışveriş Mekanları,tr,https://bu1732577.wordpress.com/wp-content/uploads/2012/11/09112012349.jpg
39.892134932437,32.7879781722913,Kitaplık,Alışveriş Mekanları,tr,
39.892192,32.788128,ODTÜDEN,Alışveriş Mekanları,tr,https://files.catbox.moe/6ftcce.jpg
39.892145,32.787915,ODTÜDEN Junior,Alışveriş Mekanları,tr,
39.890405,32.776103,ODTÜKENT Şok Market,Alışveriş Mekanları,tr,
39.892254292472785,32.78869771955215,Şok Market (Çarşı Bölgesi),Alışveriş Mekanları,tr,
39.8904515222099,32.7882471084376,1. Yurt Kantini,Yeme-İçme Alanları,tr,
39.885403,32.777564,19. Yurt Kantini - Sebastian Cafe,Yeme-İçme Alanları,tr,
39.8901634038468,32.7891697883388,2. Yurt Kantini,Yeme-İçme Alanları,tr,
39.8897271080201,32.787764310815,3. Yurt Kantini,Yeme-İçme Alanları,tr,
39.8894801468874,32.7885689735194,4. Yurt Kantini,Yeme-İçme Alanları,tr,
39.8890932393241,32.7895131110927,5. Yurt Kantini,Yeme-İçme Alanları,tr,
39.8884593647669,32.789544582356,6. Yurt Kantini,Yeme-İçme Alanları,tr,
39.8890850072245,32.7886333465358,7. Yurt Kantini,Yeme-İçme Alanları,tr,
39.8885005256304,32.7876141071101,8. Yurt Kantini,Yeme-İçme Alanları,tr,
39.8879818969445,32.7897920608302,9. Yurt Kantini,Yeme-İçme Alanları,tr,
39.89596669739777,32.782035112359154,Beşeri Bilimler Kantini,Yeme-İçme Alanları,tr,
39.8918674005674,32.783413052548,Bilgisayar Mühendisliği Bölümü Kantini,Yeme-İçme Alanları,tr,
39.8960078537533,32.7801375388663,Biyolojik Bilimler Bölümü Kantini,Yeme-İçme Alanları,tr,
39.8925341703622,32.7883536815534,Çarşı,Yeme-İçme Alanları,tr,https://bu1732577.wordpress.com/wp-content/uploads/2012/11/09112012349.jpg
39.8926411821943,32.7822375297546,Çatı Cafe,Yeme-İçme Alanları,tr,
